Id,Company,Close date,Status,Funding (equity),Funding (debt),Valuation (post-money),Report date,Notes,Type,Confidence,Exclude from graph view
Sep 2025 10B,xAI,,Late discussions,10000000000,,2E+11,9/19/2025,"From Bloomberg, 10B in equity now, 3.5B in debt under negotiation:

""Elon Musk’s artificial intelligence startup xAI has raised new funding at a $200 billion valuation, according to a person familiar with the deal, making it one of the world’s most valuable startups.

The over $10 billion round includes investment from Valor Capital, the Qatar Investment Authority and Prince Al Waleed bin Talal via his Kingdom Holding Co., said the person, who asked not to be identified in order to discuss private business dealings.

As part of the round, the company is also aiming to raise $3.5 billion of debt for data center expansion, a separate person with knowledge of the matter said. The size of that financing is still being finalized as it was contingent on raising equity first, the person added.""

While Bloomberg describes it, Elon Musk disputes:
https://x.com/elonmusk/status/1969117472520282370 ","Primary,Debt",Likely,
300B final stage,OpenAI,,Late discussions,22500000000,,3E+11,3/31/2025,"Softbank will transfer ~20B to OpenAI by 2025-end

""The new investment will be made in two parts, according to a person familiar with the deal who spoke on the condition of anonymity. An initial $10 billion will arrive immediately, with another $30 billion arriving by the end of the year, the person said.

SoftBank Group is providing 75 percent of the total, with the rest coming from other investors, including Microsoft, Thrive Capital, Coatue and Altimeter, the person said. Microsoft and Thrive Capital led previous investment rounds in OpenAI.""

Per Reuters/The Information (Source 2) in October, the SoftBank has conditionally approved a $22.B investment in OpenAI, contingent on OpenAI completing its corporate restructuring. ",Primary,Likely,
OpenAI–Nvidia,OpenAI,,Late discussions,1E+11,,,9/22/2025,"Nvidia has agreed to invest $100B in OpenAI as part of an AI data center deal. This will be phased in as each GW is deployed, so nothing is closed yet.

""Strategic partnership enables OpenAI to build and deploy at least 10 gigawatts of AI datacenters with NVIDIA systems representing millions of GPUs for OpenAI’s next-generation AI infrastructure. 
To support the partnership, NVIDIA intends to invest up to $100 billion in OpenAI progressively as each gigawatt is deployed.
The first gigawatt of NVIDIA systems will be deployed in the second half of 2026 on NVIDIA’s Vera Rubin platform.""

As of December 2025, deal has not been formally signed:

""Speaking Tuesday at the UBS Global Technology and AI Conference in Scottsdale, Nvidia EVP and CFO Colette Kress told investors that the much-hyped OpenAI partnership is still at the letter-of-intent stage.

“We still haven’t completed a definitive agreement,” Kress said when asked how much of the 10-gigawatt commitment is actually locked in.""",Primary,Confident,
Microsoft/Nvidia,Anthropic,,Late discussions,15000000000,,3.5E+11,11/18/2025,"""As part of the partnership, NVIDIA and Microsoft are committing to invest up to $10 billion and up to $5 billion respectively in Anthropic.""

Status not completely clear given the language about ""committing to invest"".

Per CNBC, ""The investments have pushed Anthropic’s valuation to the range of $350 billion, up from its $183 billion valuation as of September, according to a source close to the deal who asked not to be named because the details are confidential. The terms of the company’s next round are still being finalized, the person said.""

I am not sure whether ""company's next round"" refers to the Microsoft/Nvidia deal or an upcoming private round (reported here https://www.cnbc.com/2025/12/03/anthropic-claude-reportedly-preparing-ipo-race-openai-chatgpt-ft-wilson-sonsini-goodrich-rosati.html)",,Uncertain,
2019 LP seed (Khosla),OpenAI,3/11/2019,Closed,50000000,,,3/11/2019,"per Source 2, Khosla invested $50M in 2019, so the amount raised was at least $50M; possibly several times higher, since Reid Hoffman's foundation is listed as the first investor, though OpenAI does not say Hoffman is the lead investor.

OpenAI announced OpenAI LP, a capped-profit LLC, on March 11, 2019.
""investors include Reid Hoffman’s charitable foundation and Khosla Ventures, among others.""

Total funding and valuation not disclosed

For what it is worth, The Information estimates that the original 2019 investors will own 1% of OpenAI. This is after many rounds of dilution over the years, and 1% may be a rough estimate.",Primary,Likely,
2019 LP seed (Other),OpenAI,3/11/2019,Closed,,,,3/11/2019,"OpenAI announced OpenAI LP, a capped-profit LLC, on March 11, 2019.
""investors include Reid Hoffman’s charitable foundation and Khosla Ventures, among others.""

Valuation and funding not disclosed

per Source 2, Khosla invested $50M in 2019, so the amount raised was at least $50M; possibly several times higher, since Reid Hoffman's foundation is listed as the first investor, though OpenAI does not say Hoffman is the lead investor.

Size of remaining raise unknown.

For what it is worth, The Information estimates that the original 2019 investors will own 1% of OpenAI. This is after many rounds of dilution over the years, and 1% may be a rough estimate.",Primary,Likely,
2019 Microsoft 1B,OpenAI,7/22/2019,Closed,1000000000,,,7/22/2019,"""Multiyear partnership founded on shared values of trustworthiness and empowerment, and an investment of $1 billion from Microsoft, will focus on building a platform that OpenAI will use to create new AI technologies and deliver on the promise of artificial general intelligence.""

Likely a mix of cash + compute credits

Valuation unknown, with little consensus among secondary sources. ",Primary,Confident,
March 2021 Microsoft 2B,OpenAI,3/15/2021,Closed,2000000000,,,1/12/2023,"NYT reports that Microsoft invested 2B after their initial 1B investment, and before their 10B investment in Jan 2023. 

""In 2019, Microsoft invested $1 billion in OpenAI, the tiny San Francisco company that designed ChatGPT. And in the years since, it has quietly invested another $2 billion, according to two people familiar with the investment who requested anonymity because they were not authorized to speak with the media.""

The UK Competition and Markets Authority (Source 2, click ""Full text decision"") notes an investment date of March 2021, with a redacted amount; this most likely refers to the same investment.

""Microsoft is the largest investor in OpenAI, having invested over $13 billion, including $1 billion in July 2019, $[X] billion in March 2021, $10 billion in
January 2023, and a further substantial sum ($[X]) in October 2024. ""

Valuation not known",Primary,Likely,
May 2021 Series A,Anthropic,5/28/2021,Closed,124000000,,674000000,5/28/2021,"Valuation not disclosed by Anthropic. pre-money valuation was $550M per Crunchbase

""The Series A round was led by Jaan Tallinn, technology investor and co-founder of Skype. The round included participation from James McClave, Dustin Moskovitz, the Center for Emerging Risk Research, Eric Schmidt, and others.""",Primary,Confident,
14B tender,OpenAI,7/1/2021,Closed,0,,14000000000,1/5/2023,"Crunchbase news, relaying WSJ reporting:

""Such a deal would more than double the $14 billion valuation set during OpenAI’s most recent tender offer, in 2021. More recently, it was valued at $20 billion via a secondary sale.""

Size of the sale not disclosed in any reporting. Date is uncertain, beyond ""2021"", recording as mid-2021.",Secondary,Uncertain,
Apr 2022 Series B ,Anthropic,4/29/2022,Closed,580000000,,3700000000,4/29/2022,"Anthropic announced that they ""raised $580 million in a Series B"", but without disclosing valuation/

Some sources, eg here, describe this as a 4B funding round: https://www.nextplatform.com/2025/03/03/anthropic-raises-285-million-gpu-hours-equivalent-in-series-e-funding/ 

FTX bankruptcy documents (Case 22-11068-JTD Doc 6952) reveal (page 3) that FTX acquired a 13.56% share of Anthropic for $500M, closing on April 30, 2022. $500M / 0.1356 = 3,687,315,634, or ~$3.7B.

https://storage.courtapi.com/download/s3/1708700292/czM6Ly9pbmZvcnVwdGN5LXN0b3JhZ2UvcGFjZXIvZGVia2UvMTg4NDUwL2RvY2tldHMvNjk1Mi4wMDAwMC8xLUYzRDU2QzdDLUMyNTktMTFFRS1CNEJFLThENTJFMDE3M0I2NQ/Bankr.D.Del._1-22-bk-11068_6952.pdf?signature=qrO83-NjWwxH5bY7xeUF4kioL3wieEz65nbomr28c4o ",Primary,Confident,
Jan 2023 Microsoft,OpenAI,1/23/2023,Closed,10000000000,,,4/28/2023,"This is a complicated round, and the key numbers come from reporting, not company announcements. OpenAI confirmed a new Microsoft investment on January 23, 2023, but with no numbers:
https://openai.com/index/openai-and-microsoft-extend-partnership/ 

Reportedly, Microsoft invested ~$10B in OpenAI around January 2023. Per Bloomberg, much of this investment was in the form of cloud compute, not cash: ""As with Microsoft’s previous investment in OpenAI, much of the value of the deal will take the form of Microsoft giving OpenAI the Azure cloud-computing horsepower needed to run its AI systems, said two people familiar with the deal.""

Per TechCrunch, Microsoft's funding  in January, in the amount of $10b: ""The size of Microsoft’s investment is believed to be around $10 billion, a figure we confirmed with our source.""

The valuation was never confirmed, but this was followed by a VC tender round in April 2023 valuing OAI at $27-29B. ",Primary,Likely,
Apr 2023 27B,OpenAI,4/26/2023,Closed,300000000,,27000000000,,"Reuters says 27-29B, later The Information report just references 27B (https://www.theinformation.com/articles/openai-passes-1-billion-revenue-pace-as-big-companies-boost-ai-spending?rc=4ylmkj)",Primary,Confident,
May 2023 Series C,Anthropic,5/23/2023,Closed,450000000,,4500000000,5/23/2023,"Anthropic did not explicitly disclose valuation.

Reuters says ""sources put it at nearly $5 billion.""

https://www.reuters.com/markets/deals/alphabet-backed-ai-startup-anthropic-raises-450-million-funding-freeze-thaws-2023-05-23/

Crunchbase says pre-money valuation of 4B, for a post-money valuation >$4.45B

https://www.crunchbase.com/funding_round/anthropic-series-c--c12aea10 

Will list as $4.5B, with a small amount of uncertainty",Primary,Likely,
June 2023 Seed,Mistral AI,6/13/2023,Closed,113000000,,260000000,6/13/2023,"""Sources close to the company confirm that the €105 million in funding ($113M at today’s rates) values Mistral AI €240 million ($260 million).""",Primary,Confident,TRUE
Oct 2023 Google,Anthropic,10/25/2023,Closed,2000000000,,,10/27/2023,"Google investment. ""The commitment involves a $500 million upfront investment and an additional $1.5 billion to be invested over time, an Anthropic spokesperson told CNBC.""

New York Times reported in 2025 that Google owns a 14% stake in Anthropic. This may have accumulated over multiple rounds, and would have been diluted over time

https://www.nytimes.com/2025/03/11/technology/google-investment-anthropic.html ",Primary,Likely,
December 2023 Series A,Mistral AI,12/11/2023,Closed,415000000,,2000000000,12/11/2025,"""French startup Mistral AI has officially closed its much anticipated Series A funding round. The company has raised €385 million, or $415 million at today’s exchange rate — according to Bloomberg, it values the company at roughly $2 billion.""",Primary,Confident,TRUE
Dec 2023 18.4B Series D,Anthropic,1/11/2024,Closed,750000000,,18400000000,12/21/2023,"""Anthropic, the OpenAI rival founded by ex-OpenAI employees, is in talks to raise a $750 million funding round led by Menlo Ventures, a person with direct knowledge of the matter told CNBC.
The round would value Anthropic at up to $18.4 billion, per the source — nearly 4.5 times the startup’s $4.1 billion valuation earlier this year.""

Confirmation of closure from NYT and Crunchbase:

https://www.nytimes.com/2024/02/20/technology/anthropic-funding-ai.html

""This month, the venture capital firm Menlo Ventures closed a deal to invest $750 million in Anthropic.""

Crunchbase notes an announce date of Jan 11, and a pre-money valuation of $17.7B, corroborating the valuation.

https://www.crunchbase.com/funding_round/anthropic-series-d--88e90601 
",Primary,Likely,
Feb 2024 80B,OpenAI,2/16/2024,Closed,0,,80000000000,2/16/2024,"""OpenAI has completed a deal that values the San Francisco artificial intelligence company at $80 billion or more, nearly tripling its valuation in less than 10 months, according to three people with knowledge of the deal.

The company would sell existing shares in a so-called tender offer led by the venture firm Thrive Capital, the people said. The deal lets employees cash out their shares in the company, rather than a traditional funding round that would raise money for business operations.""",Secondary,Likely,
February 2024 Series A+,Mistral AI,2/27/2024,Closed,16300000,,2000000000,2/27/2024,"""As part of the partnership, Microsoft is investing €15 million ($16.3 million at today’s exchange rate) in the French startup. Mistral AI says that this an addition to the Series A funding round that was announced a couple of months ago — it could be considered as a Series A extension. It means that the valuation of Mistral AI isn’t changing following this investment.

Mistral AI reached a valuation of about $2 billion following its most recent funding round in December 2023.""",Primary,Confident,TRUE
Amazon March 2024,Anthropic,3/27/2024,Closed,4000000000,,,3/27/2024,"""Deepening our commitment to advancing generative AI, today we have an update on the announcement we made to invest up to $4 billion in Anthropic for a minority ownership position in the company. Last September, we made an initial investment of $1.25 billion. Today, we made our additional $2.75 billion investment, bringing our total investment in Anthropic to $4 billion.""

This came in two stages, concluding in March 2024. Using one entry for simplicity. Valuation not disclosed",Primary,Likely,
May 2024 24B Series B,xAI,5/27/2024,Closed,6000000000,,24000000000,5/27/2024,"""xAI is pleased to announce...

Our Series B funding round of $6 billion with participation from key investors including Valor Equity Partners, Vy Capital, Andreessen Horowitz, Sequoia Capital, Fidelity Management & Research Company, Prince Alwaleed Bin Talal and Kingdom Holding, amongst others.""

pre-money valuation was 18B, so post-money is 24B:

https://techcrunch.com/2024/05/26/elon-musks-xai-raises-6b-from-valor-a16z-and-sequoia/",Primary,Confident,
June 2024 6B,Mistral AI,6/11/2024,Closed,500000000,140000000,6000000000,6/11/2024,"""Mistral AI has closed its much-rumored Series B funding round, raising €600 million (around $640 million at today’s exchange rate) in a mix of equity and debt. General Catalyst led the round. As TechCrunch previously reported, the startup is now valued at $6 billion following this funding round...

According to the Financial Times, Mistral AI raised €468 million in equity and €132 million in debt (around $500 million and $140 million, respectively)""

Equity+debt mix","Primary,Debt",Confident,
June 2024 Series B,Mistral AI,6/11/2024,Closed,500000000,140000000,640000000,6/11/2024,"""Mistral AI has closed its much-rumored Series B funding round, raising €600 million (around $640 million at today’s exchange rate) in a mix of equity and debt...As TechCrunch previously reported, the startup is now valued at $6 billion following this funding round."" 

""According to the Financial Times, Mistral AI raised €468 million in equity and €132 million in debt (around $500 million and $140 million, respectively).""","Primary,Debt",Confident,TRUE
Oct 2024 157B,OpenAI,10/2/2024,Closed,6600000000,4000000000,1.57E+11,10/2/2024,"From OAI: ""We’ve raised $6.6B in new funding at a $157B post-money valuation to accelerate progress on our mission""

Per Reuters, these investments are convertible notes contingent on OAI converting to a for-profit. (I.e. they start out as debt and convert to equity if OAI becomes a for-profit)

""The funding has attracted returning venture capital investors including Thrive Capital and Khosla Ventures, as well as OpenAI's biggest corporate backer Microsoft (MSFT.O), opens new tab, and new participation from Nvidia (NVDA.O)...
Altimeter Capital, Fidelity (FNF.N), opens new tab, SoftBank (9984.T), opens new tab, and Abu Dhabi's state-backed investment firm MGX also participated in the round...
The funding came in the form of convertible notes, and the conversion to equity hinges on a successful structural change into a for-profit that would no longer be controlled by the non-profit board and the removal of cap on returns for investors.""",Primary,Confident,
Dec 2024 Series C,xAI,11/20/2024,Closed,6000000000,,45000000000,11/20/2024,"Raised 6B: ""We have closed our Series C funding round of $6 billion with participation from key investors including A16Z, Blackrock, Fidelity Management & Research Company, Kingdom Holdings, Lightspeed, MGX, Morgan Stanley, OIA, QIA, Sequoia Capital, Valor Equity Partners and Vy Capital, amongst others. Strategic investors NVIDIA and AMD also participated""

Post money valuation was 45B, based on reporting and regulatory filings

https://techcrunch.com/2024/12/25/elon-musks-xai-lands-billions-in-new-cash-to-fuel-ai-ambitions/ 

https://www.saudiexchange.sa/wps/portal/saudiexchange/newsandreports/issuer-news/issuer-announcements/issuer-announcements-details?locale=en&anCat=63&anId=84332&cs=4280 ",Primary,Confident,
Amazon Nov 2024,Anthropic,11/24/2024,Closed,4000000000,,,11/24/2024,"""This expanded partnership includes a new $4 billion investment from Amazon and establishes AWS as our primary cloud and training partner. This will bring Amazon's total investment in Anthropic to $8 billion, while maintaining their position as a minority investor.""

Valuation not disclosed, but Amazon has consistently been a minority investor",Primary,Likely,
Google 1B 2025,Anthropic,3/1/2025,Closed,1000000000,,,1/22/2025,"Google most likely invested around 1B in Anthropic in early 2025:

FT reported that Google would invest an additional 1B in January 2025

NYT reported in March that Google has invested over 3B in Anthropic (including a previous 2B funding round), and that it holds a 14% stake in Anthropic.

https://www.nytimes.com/2025/03/11/technology/google-investment-anthropic.html ",Primary,Likely,
Mar 2025 61.5B Series E,Anthropic,3/3/2025,Closed,3500000000,,61500000000,,"""Anthropic has raised $3.5 billion at a $61.5 billion post-money valuation. The round was led by Lightspeed Venture Partners, with participation from Bessemer Venture Partners, Cisco Investments, D1 Capital Partners, Fidelity Management & Research Company, General Catalyst, Jane Street, Menlo Ventures and Salesforce Ventures, among other new and existing investors.""",Primary,Confident,
Mar 2025 80B X merger,xAI,3/28/2025,Closed,0,,1.13E+11,3/28/2025,"All stock deal so no cash changed hands. It is unclear how seriously to take this valuation, given the overlap in xAI and X shareholders, especially Musk: X shareholders sold X to xAI in exchange for xAI shares, but many X shareholders were xAI investors to begin with. 

""Confident"" that the reported details of the deal are correct.

""Elon Musk said on Friday that his startup xAI has merged with X, his social network, in an all-stock transaction that values the artificial intelligence company at $80 billion and the social media company at $33 billion...
Because both companies are privately held and controlled by Musk, the transaction likely amounts to a stock swap, with X investors getting paid out in xAI shares. The companies have a number of mutual investors, including venture firms Andreessen Horowitz and Sequoia Capital, as well as Fidelity Management, Vy Capital and Saudi Arabia’s Kingdom Holding Co.""",Other,Confident,
Mar 2025 300B Stage 1,OpenAI,3/31/2025,Closed,10000000000,,3E+11,3/31/2025,"Initially 10B, with the remaining 30B coming later. Arguably the interim post-money valuation is $270B, but I'll record them all as 300B for simplicity.

""The round comes to $30 billion from SoftBank and $10 billion from a syndicate of investors.""

This record represents the first phase of the full round, since the money is changing hands at multiple stages. 

Also, it is subject to revision based on OAI's nonprofit status.

""The initial funding will be $10 billion, followed by the remaining $30 billion by the end of 2025, the person said. But the round comes with a caveat. SoftBank said in an updated disclosure on Monday that its total investment could be slashed to as low as $20 billion if OpenAI doesn’t restructure into a for-profit entity by Dec. 31.""

OpenAI announcement here, which does not mention the multiple stages. 

https://openai.com/index/march-funding-updates/ ",Primary,Likely,
June 2025 10B Raise,xAI,6/30/2025,Closed,5000000000,5000000000,1.5E+11,8/1/2025,"""XAI, the artificial intelligence startup run by Elon Musk, has raised a combined $10 billion in debt and equity, Morgan Stanley said.

Half of that sum was clinched through secured notes and term loans, while a separate $5 billion was secured through strategic equity investment, the bank said Monday.""

CNBC reports that the valuation is ""believed to be"" $150B, but this is not certain: ""The fundraising comes weeks after Musk raised $10 billion in debt and equity at what was believed to be a roughly $150 billion valuation, according to Faber""","Primary,Debt",Likely,
300B Stage 2,OpenAI,8/1/2025,Closed,8300000000,,3E+11,8/1/2025,"This is the second tranche of OAI's 40B/300B mega-round led by Softbank, which was initially intended to take place in 10B and 30B stages. Widely reported but not announced by OAI.

""OpenAI has raised $8.3 billion at a $300 billion valuation, months ahead of schedule, as part of its plan to secure $40 billion in funding this year, DealBook has learned.
...
A wave of new investors participated in the round, including the private equity giants Blackstone and TPG, and the mutual fund manager T. Rowe Price. Other participants include Fidelity Management, Founders Fund, Sequoia Capital, Andreessen Horowitz, Coatue Management, Altimeter Capital, D1 Capital Partners, Tiger Global and Thrive Capital.
...
The biggest investor was Dragoneer Investment Group, which committed $2.8 billion, an astonishing check from a single venture capital firm that may be one of the largest ever written.
""",Primary,Likely,
Sep 2025 183B Series F,Anthropic,9/2/2025,Closed,13000000000,,1.83E+11,9/2/2025,"170B initial reported round + 13B funding = 183B

""Anthropic has completed a Series F fundraising of $13 billion led by ICONIQ. This financing values Anthropic at $183 billion post-money. Along with ICONIQ, the round was co-led by Fidelity Management & Research Company and Lightspeed Venture Partners. The investment reflects Anthropic’s continued momentum and reinforces our position as the leading intelligence platform for enterprises, developers, and power users.

Significant investors in this round include Altimeter, Baillie Gifford, affiliated funds of BlackRock, Blackstone, Coatue, D1 Capital Partners, General Atlantic, General Catalyst, GIC, Growth Equity at Goldman Sachs Alternatives, Insight Partners, Jane Street, Ontario Teachers' Pension Plan, Qatar Investment Authority, TPG, T. Rowe Price Associates, Inc., T. Rowe Price Investment Management, Inc., WCM Investment Management, and XN.""",Primary,Confident,
Sep 2025 Series C,Mistral AI,9/9/2025,Closed,1990000000,,13700000000,8/5/2025,"""We are announcing a Series C funding round of 1.7B€ at a 11.7B€ post-money valuation. This investment fuels our scientific research to keep pushing the frontier of AI to tackle the most critical and sophisticated technological challenges faced by strategic industries.""

Using 1.17 EUR to USD (as of September 9), this is $1.99B on a valuation of 13.7B USD

https://www.bloomberg.com/quote/EURUSD:CUR 
",Primary,Confident,
2025 500B tender,OpenAI,10/1/2025,Closed,0,,5E+11,10/2/2025,"OpenAI reportedly closed a secondary sale at a valuation of $500B. Reported in multiple outlets on Oct 2.

From WSJ summary: ""OpenAI finalized a deal valuing the company at approximately $500 billion, with investors buying employee shares for about $6.6 billion.""",Secondary,Confident,
