company,year,date,revenue_arr,total_compute_spend,inference_compute,rd_compute,compute_efficiency_ratio,is_projected
Anthropic,2023,2023-10-01,100000000,285000000.0,,,2.85,False
Anthropic,2024,2024-12-31,1000000000,2500000000.0,,,2.5,True
Anthropic,2025,2025-10-21,7000000000,3700000000.0,3700000000.0,0.0,0.5285714285714286,True
OpenAI,2022,2022-12-31,28000000,416000000.0,,,14.857142857142858,False
OpenAI,2023,2023-12-31,2000000000,,,,,
OpenAI,2024,2024-12-31,5500000000,5800000000.0,1800000000.0,4000000000.0,1.0545454545454545,True
OpenAI,2025,2025-08-26,13000000000,16000000000.0,,,1.2307692307692308,True
xAI,2024,2024-11-20,100000000,,,,,
xAI,2025,2025-07-31,500000000,13000000000.0,,,26.0,True
