year,manufacturer,gpus_deployed,market_share_pct
2010,Unknown,7000.0,100.0
2011,Unknown,2000.0,100.0
2012,NVIDIA,18688.0,86.16746587974917
2012,Unknown,3000.0,13.83253412025083
2013,Unknown,50000.0,100.0
2014,NVIDIA,11384.0,100.0
2014,Unknown,0.0,0.0
2015,NVIDIA,4160.0,100.0
2015,Unknown,0.0,0.0
2016,NVIDIA,7232.0,78.33622183708839
2016,Unknown,2000.0,21.663778162911612
2017,Unknown,40000.0,43.44614849893557
2017,NVIDIA,31372.0,34.07481426771516
2017,Other,11600.0,12.599383064691317
2017,Google,9096.0,9.879654168657948
2018,NVIDIA,64050.0,80.51539912005028
2018,Unknown,15500.0,19.484600879949717
2019,Unknown,33800.0,56.90618896895414
2019,NVIDIA,22140.0,37.275237389723216
2019,Google,3456.0,5.818573641322648
2020,Unknown,84100.0,57.67938219277671
2020,NVIDIA,54538.0,37.40449638560827
2020,Google,7168.0,4.916121421615022
2021,Unknown,113800.0,59.65798882330121
2021,NVIDIA,64154.0,33.63179802258406
2021,Google,12800.0,6.710213154114723
2022,NVIDIA,80612.0,32.95747238280579
2022,AMD,52864.0,21.61295861713697
2022,Google,49318.0,20.16320923653074
2022,Unknown,31800.0,13.001136577348586
2022,Amazon AWS,30000.0,12.265223186177911
2023,NVIDIA,266604.0,43.22457635362555
2023,Unknown,227000.0,36.80356945984682
2023,Google,118272.0,19.17547033988988
2023,AMD,2800.0,0.4539647334254234
2023,Other,2112.0,0.3424191132123193
2024,NVIDIA,730316.0,72.67491153419019
2024,Unknown,100400.0,9.990964346984997
2024,AMD,85968.0,8.554812977904446
2024,Intel,67744.0,6.741313632690754
2024,Google,20480.0,2.0379975082296093
2025,NVIDIA,419656.0,86.7593823457053
2025,Unknown,40000.0,8.26957149147924
2025,Other,19725.0,4.0779324417357
2025,AMD,4320.0,0.893113721079758
